,Tweets,length,Date,Source,Likes,RTs
0,"....Ever since Andrew came to my office to ask that I appoint him to the U.S. Supreme Court, and I said NO, he has… https://t.co/EWULSkdhu4",139,2019-04-28 02:57:32,Twitter for iPhone,7194,2127
1,Thank you to brilliant and highly respected attorney Alan Dershowitz for destroying the very dumb legal argument of… https://t.co/SaCJ0l6v0p,140,2019-04-28 02:57:31,Twitter for iPhone,9009,2445
2,"Thank you Green Bay, Wisconsin! MAKE AMERICA GREAT AGAIN!! https://t.co/chGLxGsPQh",82,2019-04-28 02:07:11,Twitter for iPhone,23730,5836
3,"Beautiful #TrumpRally tonight in Green Bay, Wisconsin with a massive crowd. Thank you for joining me, I love you!… https://t.co/aZA5PpgnPK",138,2019-04-28 01:58:39,Twitter for iPhone,24499,7027
4,"Just arrived in Green Bay, Wisconsin for a #MAGA Rally. Big crowds - join me at 8:00 P.M. Eastern, live on @FoxNews!",116,2019-04-27 23:46:06,Twitter for iPhone,29999,6423
5,"Sincerest THANK YOU to our great Border Patrol Agent who stopped the shooter at the Synagogue in Poway, California.… https://t.co/ZMsUcb4uSt",140,2019-04-27 22:47:01,Twitter for iPhone,76318,18467
6,Great day with Prime Minister @AbeShinzo of Japan. We played a quick round of golf by the beautiful Potomac River w… https://t.co/ZZ8cr82aN8,140,2019-04-27 22:14:25,Twitter for iPhone,36071,8064
7,"Leaving now for Green Bay, Wisconsin - BIG CROWD, will be there shortly! #MAGA",78,2019-04-27 22:00:23,Twitter for iPhone,37599,7367
8,"Thoughts and prayers to all of those affected by the shooting at the Synagogue in Poway, California. God bless you… https://t.co/wdd5JTfyc8",139,2019-04-27 21:41:05,Twitter for iPhone,68422,14533
9,"We must end the Opioid Crisis. Do your part today by participating in prescription drug #TakeBackDay at over 4,000… https://t.co/umQPLdbkiY",139,2019-04-27 17:05:36,Twitter for iPhone,32767,8130
10,RT @FLOTUS: #TakeBackDay is a reminder to dispose of your unused prescription drugs responsibly! Find your nearest collection center at htt…,140,2019-04-27 16:30:13,Twitter for iPhone,0,6394
11,RT @WhiteHouse: Today is National Drug Take Back Day! Find a collection site near you and join the fight against opioid abuse. https://t.co…,140,2019-04-27 16:23:37,Twitter for iPhone,0,4846
12,Congratulations to Nick Bosa on being picked number two in the NFL Draft. You will be a great player for years to c… https://t.co/WkVHudsh4Z,140,2019-04-27 12:06:03,Twitter for iPhone,129657,20474
13,THANK YOU @NRA! #NRAAM https://t.co/SWkpe1eFhT,46,2019-04-26 22:57:34,Twitter for iPhone,80758,19534
14,"“U.S. Economy Grows 3.2% in Q1, Smashing Expectations” https://t.co/HltPdlkOD0",78,2019-04-26 19:13:29,Twitter for iPhone,69046,18376
15,"RT @WhiteHouse: ""With God as our witness, we swear today that we will defend our rights, we will safeguard our freedoms, we will uphold our…",140,2019-04-26 19:03:10,Twitter for iPhone,0,21058
16,"RT @WhiteHouse: “Under my Administration, we will never surrender American sovereignty to anyone. We will never allow foreign bureaucrats t…",140,2019-04-26 19:03:05,Twitter for iPhone,0,15345
17,Spoke to Saudi Arabia and others about increasing oil flow. All are in agreement. The California tax on gasoline is… https://t.co/znQjuoNReT,140,2019-04-26 18:31:47,Twitter for iPhone,74398,19118
18,Great NRA crowd and enthusiasm in Indiana. Thank you! Leaving now for meetings in the Oval Office.,98,2019-04-26 17:34:33,Twitter for iPhone,87082,15494
19,Just out: Real GDP for First Quarter grew 3.2% at an annual rate. This is far above expectations or projections. Im… https://t.co/spnrLCoNTf,140,2019-04-26 14:25:28,Twitter for iPhone,118158,26142
20,Heading to Indianapolis to speak at the big NRA Conference. Love being in Indiana. The @NRA is getting stronger &amp; s… https://t.co/zRQgDqxoeQ,144,2019-04-26 12:47:07,Twitter for iPhone,65701,14641
21,"Weirdo Tom Steyer, who didn’t have the “guts” or money to run for President, is still trying to remain relevant by… https://t.co/nJqUqO3fbB",139,2019-04-26 12:39:55,Twitter for iPhone,107100,24059
22,“President Donald J. Trump is the greatest hostage negotiator that I know of in the history of the United States. 2… https://t.co/QqmsIJ4tbA,140,2019-04-26 11:32:40,Twitter for iPhone,131479,27856
23,"No money was paid to North Korea for Otto Warmbier, not two Million Dollars, not anything else. This is not the Oba… https://t.co/kJK9TTdoly",140,2019-04-26 11:12:21,Twitter for iPhone,105589,27612
24,I will be interviewed on @seanhannity at 9:00 PM.  In 5 minutes - Enjoy!,72,2019-04-26 00:59:14,Twitter for iPhone,58371,9041
25,Thank you! #MAGA🇺🇸 https://t.co/EWjwRlmIve,42,2019-04-25 18:11:16,Twitter for iPhone,98597,21680
26,Our Border Control Agents have done an incredible job under very adverse conditions. I am very proud to have increa… https://t.co/oZ6gSgfRel,140,2019-04-25 18:09:25,Twitter for iPhone,86646,21467
27,"RT @WhiteHouse: President @realDonaldTrump and @FLOTUS traveled to Atlanta, Georgia, yesterday for the Rx Drug Abuse and Heroin Summit, con…",140,2019-04-25 17:17:56,Twitter for iPhone,0,9850
28,"Look forward to seeing everyone in Indianapolis, Indiana tomorrow! https://t.co/3soeEjsMA3",90,2019-04-25 16:32:44,Twitter for iPhone,66314,16198
29,I will be interviewed by @seanhannity tonight at 9:00 PM on @FoxNews. Enjoy!,76,2019-04-25 14:35:11,Twitter for iPhone,65870,15677
30,"RT @RepMattGaetz: ""The man who killed my son never did a day in prison. Not one day.""

On January 22nd, 2015, Grant Ronnebeck was shot and…",139,2019-04-25 14:03:37,Twitter for iPhone,0,24597
31,"RT @GOPChairwoman: If Joe Biden wants to keep score:

In 8 years, Biden &amp; Obama had a net loss of 193,000 manufacturing jobs.

In just over…",144,2019-04-25 14:01:57,Twitter for iPhone,0,30240
32,"RT @GOPChairwoman: Joe Biden literally can’t hide from the economic successes of @realDonaldTrump’s administration. 
 
Biden chose Pennsylv…",140,2019-04-25 13:48:02,Twitter for iPhone,0,15330
33,"RT @GOP: Do you want to go back to a bad economy, failed foreign policy, and more broken promises? https://t.co/TibOT2Bi5l",122,2019-04-25 13:47:45,Twitter for iPhone,0,11450
34,RT @RepAndyBiggsAZ: I’m grateful for my colleagues who accompanied me to the border to view the crisis w/ their own eyes. It’s one thing to…,140,2019-04-25 13:35:56,Twitter for iPhone,0,7212
35,"RT @RepMattGaetz: Volume 1 of the Mueller Report is based on evidence, while Volume 2 seems to rely heavily on the reporting of news outlet…",140,2019-04-25 13:35:36,Twitter for iPhone,0,12392
36,"RT @RepMarkMeadows: We knew they wouldn’t give up.

The collusion delusion fell flat, and now reports say House Democrats are preparing to…",139,2019-04-25 13:32:26,Twitter for iPhone,0,13984
37,"RT @dcexaminer: ""The collusion delusion fell flat."" 

@RepMarkMeadows suggests Democrats are too blinded by hatred of @realDonaldTrump to l…",140,2019-04-25 13:31:38,Twitter for iPhone,0,7604
38,RT @RepMarkMeadows: Reminder: Democrats demanding an unredacted Mueller report (exposing even classified info) spent a year attacking mysel…,140,2019-04-25 13:31:11,Twitter for iPhone,0,14067
39,"RT @Jim_Jordan: It’s time to figure out what the Comey Cabal did at the start of the fake “Russia collusion” investigation.

Comey, Andy Mc…",140,2019-04-25 13:30:14,Twitter for iPhone,0,20153
40,RT @GOPoversight: Democrats are obsessed with @realDonaldTrump. It's time to move on and solve problems for the American people. https://t.…,140,2019-04-25 13:29:00,Twitter for iPhone,0,11139
41,"RT @Jim_Jordan: Peter Strzok told us that he would “love to answer each and every one of [our] questions"" once the Mueller investigation co…",140,2019-04-25 13:27:59,Twitter for iPhone,0,23710
42,"Welcome to the race Sleepy Joe. I only hope you have the intelligence, long in doubt, to wage a successful primary… https://t.co/p7PH3ZQEe7",139,2019-04-25 12:22:18,Twitter for iPhone,162396,33715
43,".....Despite the fact that the Mueller Report was “composed” by Trump Haters and Angry Democrats, who had unlimited… https://t.co/3nxQctDapT",140,2019-04-25 12:09:42,Twitter for iPhone,76668,17312
44,"....Mueller was NOT fired and was respectfully allowed to finish his work on what I, and many others, say was an il… https://t.co/rlABvWEUUA",140,2019-04-25 11:57:24,Twitter for iPhone,113345,25429
45,"As has been incorrectly reported by the Fake News Media, I never told then White House Counsel Don McGahn to fire R… https://t.co/feT5e4MqmN",140,2019-04-25 11:47:12,Twitter for iPhone,90484,20800
46,"The Great State of Tennessee is so close to passing School Choice. All of our Nation’s children, regardless of back… https://t.co/waTxCBpsMD",140,2019-04-24 23:01:43,Twitter for iPhone,106664,24563
47,".@SenMikeLee of the great state of Utah has written a wonderful new book entitled, “Our Lost Declaration.” Highly recommended!",126,2019-04-24 19:48:32,Twitter for iPhone,59141,13809
48,"As ONE UNITED NATION, we will work, we will pray, and we will fight for the day when every family across our land c… https://t.co/IcjJfEnaE1",140,2019-04-24 18:40:18,Twitter for iPhone,74113,17779
49,"Today, @FLOTUS Melania and I were honored to join thousands of leaders from across the Country for the 2019 Prescri… https://t.co/t9bRwNnIy9",140,2019-04-24 18:36:46,Twitter for iPhone,56604,13071
50,"Rep. Alexandria Ocasio-Cortez is correct, the VA is not broken, it is doing great. But that is only because of the… https://t.co/2XHTS0gNl9",139,2019-04-24 16:54:54,Twitter for iPhone,97227,21246
51,"I didn’t call Bob Costa of the Washington Post, he called me (Returned his call)!  Just more Fake News.",103,2019-04-24 14:09:35,Twitter for iPhone,78698,17091
52,"....Congress has no time to legislate, they only want to continue the Witch Hunt, which I have already won. They sh… https://t.co/SR99p1tb72",140,2019-04-24 13:52:04,Twitter for iPhone,124007,29988
53,"No Collusion, No Obstruction - there has NEVER been a President who has been more transparent. Millions of pages of… https://t.co/v8HpsttkC5",140,2019-04-24 13:47:54,Twitter for iPhone,102613,23375
54,Can anyone comprehend what a GREAT job Border Patrol and Law Enforcement is doing on our Southern Border. So far th… https://t.co/G13GJJCTeV,140,2019-04-24 13:34:41,Twitter for iPhone,89580,20875
55,".....are there no “High Crimes and Misdemeanors,” there are no Crimes by me at all. All of the Crimes were committe… https://t.co/CfcpFiyym7",140,2019-04-24 12:18:31,Twitter for iPhone,81457,21510
56,"The Mueller Report, despite being written by Angry Democrats and Trump Haters, and with unlimited money behind it (… https://t.co/P0Xq2h0Boq",140,2019-04-24 12:10:06,Twitter for iPhone,100702,24316
57,"Mexico’s Soldiers recently pulled guns on our National Guard Soldiers, probably as a diversionary tactic for drug s… https://t.co/bpPOy93S7x",140,2019-04-24 12:00:46,Twitter for iPhone,128996,33779
58,"A very big Caravan of over 20,000 people started up through Mexico. It has been reduced in size by Mexico but is st… https://t.co/xoErbSRTwA",140,2019-04-24 11:25:43,Twitter for iPhone,87423,23557
59,"The American people deserve to know who is in this Country. Yesterday, the Supreme Court took up the Census Citizen… https://t.co/xrFCfBHsXj",140,2019-04-24 11:18:08,Twitter for iPhone,126034,27783
60,“Former CIA analyst Larry Johnson accuses United Kingdom Intelligence of helping Obama Administration Spy on the 20… https://t.co/ShzvQun68s,140,2019-04-24 11:04:17,Twitter for iPhone,107479,34599
61,Thanks Rush! @FoxNews https://t.co/x8XogwA8VX,45,2019-04-24 00:46:04,Twitter Media Studio,86401,26117
62,You mean the Stock Market hit an all-time record high today and they’re actually talking impeachment!? Will I ever… https://t.co/Z8CfnRuMy7,139,2019-04-23 22:43:34,Twitter for iPhone,151353,34915
63,Great meeting this afternoon at the @WhiteHouse with @Jack from @Twitter. Lots of subjects discussed regarding thei… https://t.co/Sw2ZwrclUT,140,2019-04-23 20:54:56,Twitter for iPhone,74700,19675
64,"I will be in Green Bay, Wisconsin this Saturday, April 27th at the Resch Center — 7:00pm (CDT). Big crowd expected!… https://t.co/4O8qSG4CYp",140,2019-04-23 18:08:55,Twitter for iPhone,60843,16221
65,"Great golf champion &amp; friend, Ernie Els (@TheBig_Easy), has done a tremendous job in assisting those w/ Autism thro… https://t.co/RimZI6BXKC",144,2019-04-23 17:34:42,Twitter for iPhone,69215,14599
66,Great interview by Jared. Nice to have extraordinarily smart people serving our Country! https://t.co/d6Tgrn4Tzn,112,2019-04-23 15:47:42,Twitter for iPhone,60800,13954
67,KEEP AMERICA GREAT!,19,2019-04-23 11:47:36,Twitter for iPhone,163763,31751
68,The Wall is being rapidly built! The Economy is GREAT! Our Country is Respected again!,86,2019-04-23 11:46:34,Twitter for iPhone,144210,28173
69,.....But should be much higher than that if Twitter wasn’t playing their political games. No wonder Congress wants… https://t.co/e1I3vgV1Ug,139,2019-04-23 11:32:19,Twitter for iPhone,71555,16954
70,"“The best thing ever to happen to Twitter is Donald Trump.” @MariaBartiromo  So true, but they don’t treat me well… https://t.co/5jwDvocFqG",139,2019-04-23 11:26:40,Twitter for iPhone,85625,20508
71,"“Harley Davidson has struggled with Tariffs with the EU, currently paying 31%. They’ve had to move production overs… https://t.co/r0RAX6jBHU",140,2019-04-23 11:04:37,Twitter for iPhone,70176,16585
72,....Dumb and Sick. A really bad show with low ratings - and will only get worse. CNN has been a proven and long ter… https://t.co/owlRr5I3P6,140,2019-04-23 10:54:34,Twitter for iPhone,78205,17149
73,Sorry to say but @foxandfriends is by far the best of the morning political shows on television. It rightfully has… https://t.co/SpyApUgKBK,139,2019-04-23 10:44:33,Twitter for iPhone,77269,17481
74,"In the “old days” if you were President and you had a good economy, you were basically immune from criticism. Remem… https://t.co/lRBKqFnFle",140,2019-04-23 10:27:06,Twitter for iPhone,152305,31813
75,"The Radical Left Democrats, together with their leaders in the Fake News Media, have gone totally insane! I guess t… https://t.co/m87QJerN6a",140,2019-04-23 10:18:42,Twitter for iPhone,70075,17024
76,"I will be going to Green Bay, Wisconsin, for a really big Rally on Saturday Evening. Big crowd expected, much to ta… https://t.co/rhhg1sGlxo",140,2019-04-23 10:14:24,Twitter for iPhone,98539,20032
77,"I wonder if the New York Times will apologize to me a second time, as they did after the 2016 Election. But this on… https://t.co/DTPoqOTP2D",140,2019-04-23 10:08:03,Twitter for iPhone,94590,21565
78,"Paul Krugman, of the Fake News New York Times, has lost all credibility, as has the Times itself, with his false an… https://t.co/wEN7us3oQg",140,2019-04-23 09:59:49,Twitter for iPhone,82479,20008
79,RT @realDonaldTrump: PRESIDENTIAL HARASSMENT! https://t.co/G3f6QBNSMa,69,2019-04-23 03:06:12,Twitter for iPhone,0,25591
80,RT @realDonaldTrump: Thank you @MarkLevinShow! #MAGA https://t.co/kff84hFgKP,76,2019-04-23 03:05:21,Twitter for iPhone,0,23393
81,"RT @MarshaBlackburn: Here’s what #TaxReform has brought to our country: 
✅3.2 million new jobs
✅A bigger paycheck for ~90% of taxpayers
✅Lo…",140,2019-04-22 23:59:38,Twitter for iPhone,0,9706
82,"RT @SenKevinCramer: Created under the Tax Cuts and Jobs Act, Opportunity Zones help lift low income Americans out of poverty by encouraging…",140,2019-04-22 23:58:58,Twitter for iPhone,0,6076
83,"RT @SenCapito: Last year, @SenatorTimScott and I toured #OpportunityZones in Huntington and saw the incredible potential in these designate…",140,2019-04-22 23:58:28,Twitter for iPhone,0,4152
84,"RT @GOP: “In the heartland, they want legislating, not investigating.” -@kayleighmcenany https://t.co/g6GNhJQGFS",112,2019-04-22 23:57:10,Twitter for iPhone,0,8020
85,RT @FLOTUS: Another wonderful Easter Egg roll!  @POTUS and I enjoyed meeting everyone!  Thank you to the many volunteers and vendors who wo…,140,2019-04-22 23:55:55,Twitter for iPhone,0,11813
86,"RT @WhiteHouse: The 2019 Easter Egg Roll is almost here! 

President @realDonaldTrump and @FLOTUS will welcome guests to the White House fo…",140,2019-04-22 23:55:46,Twitter for iPhone,0,7316
87,"RT @replouiegohmert: What I have accumulated here is absolutely shocking upon the realization that #Mueller's disreputable, twisted history…",140,2019-04-22 23:45:33,Twitter for iPhone,0,19394
88,RT @RepMarkMeadows: Absolutely devastating to see the news out of Sri Lanka this morning. These were Christians targeted simply for practic…,140,2019-04-22 23:44:56,Twitter for iPhone,0,8090
89,"RT @RepMarkMeadows: Think about this: we had a President under a constant 2 year investigation for a fabricated collusion conspiracy, and y…",140,2019-04-22 23:44:32,Twitter for iPhone,0,17763
90,"RT @Jim_Jordan: “Rep. Jim Jordan on plans to investigate the origins of the Russia collusion investigation”

https://t.co/4TraSR2jaM",132,2019-04-22 23:43:44,Twitter for iPhone,0,11747
91,RT @Jim_Jordan: Dems holding a conference call today to discuss their next moves now that Mueller announced no collusion and no obstruction…,140,2019-04-22 23:43:26,Twitter for iPhone,0,18530
92,RT @GOPoversight: Days since @RepCummings promised accountability for #MichaelCohen’s lies: 54 https://t.co/no25hstV69,118,2019-04-22 23:43:02,Twitter for iPhone,0,5364
93,RT @DevinNunes: Carter Page: Mueller Report Shows He's Mr. Clean | National Review  https://t.co/ArJwbs3izo,107,2019-04-22 23:39:02,Twitter for iPhone,0,9164
94,RT @DevinNunes: Victor Davis Hanson: Mueller Probe Could Backfire on Those Who Fabricated Russia-Collusion Narrative - YouTube https://t.co…,140,2019-04-22 23:38:27,Twitter for iPhone,0,11431
95,"RT @DevinNunes: Byron York: For some Dems, breaking up with dossier is hard to do ⁦@ByronYork⁩  https://t.co/aVdNgcGv4m",119,2019-04-22 23:38:14,Twitter for iPhone,0,7202
