,Tweets,length,Date,Source,Likes,RTs
96,"RT @TomFitton: COUP: @RealDonaldTrump was right -- Mueller witchhunt part of #Spygate abuse begun by Obama DOJ/FBI, working with Hillary Cl…",140,2019-04-22 23:37:29,Twitter for iPhone,0,8328
97,"RT @TomFitton: COUP UPDATE: Who needs to be investigated on #Spygate and other abuses targeting @RealDonaldTrump? Partial list:

Obama

Bid…",140,2019-04-22 23:37:07,Twitter for iPhone,0,24687
98,RT @drudgefeed: Woodward: Investigate FBICIA Handling of 'Garbage' Dossier... https://t.co/Py5AwZpRfy,101,2019-04-22 23:34:41,Twitter for iPhone,0,7348
99,"RT @TomFitton: UNPRECEDENTED Spying Campaign on @RealDonaldTrump: DOJ/FBI/NSA/CIA/State -- ""all hands on deck"" in Obama administration's go…",140,2019-04-22 23:33:41,Twitter for iPhone,0,8433
100,RT @TomFitton: President @realDonaldTrump Should File a Criminal Complaint with DOJ over Illicit Targeting - @JudicialWatch https://t.co/oR…,140,2019-04-22 23:33:01,Twitter for iPhone,0,7877
101,RT @TomFitton: Mueller report full of gossip targeting @realDonaldTrump. https://t.co/lPEroontdg,96,2019-04-22 23:32:50,Twitter for iPhone,0,5369
102,RT @TomFitton: COUP Update: Mueller Report vindicates @RealDonaldTrump even as it tries to smear him PLUS new @JudicialWatch lawsuits on FB…,140,2019-04-22 23:31:56,Twitter for iPhone,0,6034
103,"RT @GOPChairwoman: Joe Biden has been losing presidential elections since the 1980s. 
 
2020 will be no different.
 
Biden will have to ans…",140,2019-04-22 23:30:26,Twitter for iPhone,0,7954
104,RT @MariaBartiromo: Rep. Ratcliffe: Mueller report proves Donald Trump was telling the truth about collusion https://t.co/dD5kCNBwKl  @Sund…,140,2019-04-22 23:28:13,Twitter for iPhone,0,5265
105,PRESIDENTIAL HARASSMENT! https://t.co/G3f6QBNSMa,48,2019-04-22 21:35:18,Twitter Media Studio,82183,25591
106,This should NEVER happen to another President AGAIN! https://t.co/9fnYIzjKQX,76,2019-04-22 21:30:57,Twitter Media Studio,65954,19208
107,Just spoke to @LouDobbs. Will be doing a very interesting show tonight at 7:00 P.M. Eastern on @FoxBusiness!,108,2019-04-22 20:46:12,Twitter for iPhone,39059,9556
108,"Today, @FLOTUS Melania and I are honored to host the 2019 @WhiteHouse Easter Egg Roll! https://t.co/dKxSefCl7H",110,2019-04-22 19:41:59,Twitter for iPhone,62822,12024
109,"Isn’t it amazing that the people who were closest to me, by far, and knew the Campaign better than anyone, were nev… https://t.co/ClhEC2oPGF",140,2019-04-22 19:31:49,Twitter for iPhone,89729,21828
110,"“A very exculpatory section of the Mueller Report: NO CONSPIRACY, COORDINATION or COLLUSION with the Trump Campaign… https://t.co/ABGPbJaIGS",140,2019-04-22 19:04:11,Twitter Media Studio,40755,11579
111,“The Obama Administration did not do itself proud in this.” @ByronYork https://t.co/6IDI1vEqFV,94,2019-04-22 18:59:19,Twitter for iPhone,44315,12510
112,SOUTHERN BORDER CRISIS! @LouDobbs https://t.co/2w3Qt9p8ER,57,2019-04-22 18:25:26,Twitter Media Studio,40608,12625
113,"Spoke to the Prime Minister of Italy, Giuseppe Conte, mostly concerning Immigration, Taxes, Trade, and the Economy… https://t.co/RchfhsSbA1",139,2019-04-22 18:06:59,Twitter for iPhone,72216,13683
114,Spoke to Prime Minister Ranil Wickremesinghe of Sri Lanka this morning to inform him that the United States stands… https://t.co/jcugbMEx3E,139,2019-04-22 18:05:04,Twitter for iPhone,101221,19601
115,RT @realDonaldTrump: How do you impeach a Republican President for a crime that was committed by the Democrats? MAKE AMERICA GREAT AGAIN!,137,2019-04-22 16:58:22,Twitter for iPhone,0,63616
116,"My friend Herman Cain, a truly wonderful man, has asked me not to nominate him for a seat on the Federal Reserve Bo… https://t.co/49kXbzXBwv",140,2019-04-22 16:16:38,Twitter for iPhone,126135,21257
117,Congratulations! https://t.co/1qWbGqCCyj,40,2019-04-22 14:18:24,Twitter for iPhone,135716,31280
118,Thank you @MarkLevinShow! #MAGA https://t.co/kff84hFgKP,55,2019-04-22 14:11:30,Twitter Media Studio,72944,23393
119,"Only high crimes and misdemeanors can lead to impeachment. There were no crimes by me (No Collusion, No Obstruction… https://t.co/DorpeX0Qm1",140,2019-04-22 13:47:41,Twitter for iPhone,131157,33579
120,Saudi Arabia and others in OPEC will more than make up the Oil Flow difference in our now Full Sanctions on Iranian… https://t.co/NkKkvxhh0R,140,2019-04-22 13:37:10,Twitter for iPhone,76939,23479
121,So true - thanks @SteveHiltonx @NextRevFNC! https://t.co/2UK8RgzRQL,67,2019-04-22 12:52:46,Twitter for iPhone,53630,17194
122,How do you impeach a Republican President for a crime that was committed by the Democrats? MAKE AMERICA GREAT AGAIN!,116,2019-04-21 22:35:16,Twitter for iPhone,270248,63616
123,Can you believe that I had to go through the worst and most corrupt political Witch Hunt in the history of the Unit… https://t.co/dqchr5i7rz,140,2019-04-21 14:23:37,Twitter for iPhone,188618,41801
124,Jobless claims in the United States have reached their lowest (BEST) level in over 50 years!,92,2019-04-21 13:55:27,Twitter for iPhone,115264,22925
125,"Despite No Collusion, No Obstruction, The Radical Left Democrats do not want to go on to Legislate for the good of… https://t.co/tJGQpCW559",139,2019-04-21 12:51:49,Twitter for iPhone,92536,21915
126,The Trump Haters and Angry Democrats who wrote the Mueller Report were devastated by the No Collusion finding! Noth… https://t.co/9DCJiuDKA7,140,2019-04-21 12:37:43,Twitter for iPhone,102275,21937
127,"Do you believe this? The New York Times Op-Ed: MEDIA AND DEMOCRATS OWE TRUMP AN APOLOGY. Well, they got that one right!",119,2019-04-21 11:40:29,Twitter for iPhone,144711,31008
128,"138 people have been killed in Sri Lanka, with more that 600 badly injured, in a terrorist attack on churches and h… https://t.co/pgcaUdgmpN",140,2019-04-21 11:20:25,Twitter for iPhone,144482,32058
129,"Happy Easter! I have never been happier or more content because your Country is doing so well, with an Economy that… https://t.co/mDTlFUFVpq",140,2019-04-21 11:04:01,Twitter for iPhone,229767,38662
130,RT @ByronYork: Lotta stuff in the report. From @SecretsBedard: Kushner cleared of seeking Russian money to pay real estate debt. https://t.…,140,2019-04-21 04:01:18,Twitter for iPhone,0,9353
131,RT @seanhannity: Prior Reporting Confirmed That Some FBI Agents Were FED UP With Comey https://t.co/xKVZMVnOQI,110,2019-04-21 03:10:43,Twitter for iPhone,0,13297
132,Thank you @JesseBWatters and @DBongino! https://t.co/aGH4GBzhqh,63,2019-04-21 01:53:02,Twitter for iPhone,87527,23076
133,https://t.co/xiMQFztJlV,23,2019-04-21 01:44:34,Twitter for iPhone,71380,20548
134,"RT @RepDougCollins: This is ridiculous. AG Barr gives Democrats unprecedented accommodations, and they refuse them hours after Chairman Nad…",140,2019-04-20 23:35:46,Twitter for iPhone,0,16277
135,Good night of television! 8:00 PM @WattersWorld  9:00 PM @JudgeJeanine with interview of @RudyGiuliani followed by… https://t.co/FT7fgjvDHy,139,2019-04-20 23:34:04,Twitter for iPhone,69640,14495
136,RT @LouDobbs: #DrainTheSwamp - @GreggJarrett: No one takes anything Schiff says seriously because he lost all credibility. For 2 years he c…,140,2019-04-20 23:22:28,Twitter for iPhone,0,12710
137,"RT @MariaBartiromo: Tomorrow #EXCLUSIVE @SundayFutures @FoxNews #BreakingNews 10am et @LindseyGrahamSC 
@RepDougCollins
@RepCartwright
@Rep…",140,2019-04-20 23:20:25,Twitter for iPhone,0,4496
138,"RT @MariaBartiromo: Happening now: @LindseyGrahamSC ""we are working on a package to change the immigration laws &amp; asylum laws. We will intr…",144,2019-04-20 23:20:08,Twitter for iPhone,0,16585
139,"Check out @MarkLevinShow: Life, Liberty &amp; Levin on @FoxNews now (7pm)!",74,2019-04-20 23:02:54,Twitter for iPhone,42156,8527
140,"If @MittRomney spent the same energy fighting Barack Obama as he does fighting Donald Trump, he could have won the… https://t.co/o3xUWUPqOG",139,2019-04-20 22:09:33,Twitter for iPhone,130370,30944
141,RT @marklevinshow: My appearance on Fox &amp; Friends this morning https://t.co/d8qrERYmeD,90,2019-04-20 21:55:17,Twitter for iPhone,0,11825
142,"RT @DanScavino: I am with the President at the Southern White House, I have never seen him happier!",99,2019-04-20 21:48:05,Twitter for iPhone,0,13764
143,https://t.co/bCvpOGCD4t,23,2019-04-20 21:46:09,Twitter for iPhone,82726,21465
144,"RT @IvankaTrump: Wonderful and productive visit to Côte d'Ivoire! #WGDP! 
🎥: https://t.co/zzEsYYOyUp",100,2019-04-20 17:52:41,Twitter for iPhone,0,9209
145,RT @IvankaTrump: Thank you for an incredible trip Ethiopia! 🇺🇸🇪🇹 https://t.co/lqE2XLQ25I,88,2019-04-20 17:52:31,Twitter for iPhone,0,9010
146,https://t.co/yoWCQLuxbD,23,2019-04-20 15:52:34,Twitter for iPhone,117054,36614
147,The end result of the greatest Witch Hunt in U.S. political history is No Collusion with Russia (and No Obstruction). Pretty Amazing!,133,2019-04-20 12:15:41,Twitter for iPhone,124201,25061
148,The Fake News Media is doing everything possible to stir up and anger the pols and as many people as possible seldo… https://t.co/lvCYg9Xry8,140,2019-04-20 12:02:38,Twitter for iPhone,88501,21183
149,Despite the fact that the Mueller Report should not have been authorized in the first place &amp; was written as nastil… https://t.co/hSqS7N0TH0,144,2019-04-20 11:53:29,Twitter for iPhone,109214,25664
150,"Wishing a Happy Passover to all those celebrating in America, Israel, and around the world! https://t.co/h3wgLZ4mxS",115,2019-04-19 23:10:40,Twitter for iPhone,111033,21404
151,“TRUMP HAS BEEN TOTALLY VINDICATED” https://t.co/ZjmmVD1T4z,59,2019-04-19 22:51:04,Twitter for iPhone,84964,18729
152,RT @seanhannity: Mueller’s Final Report ‘Completely Vindicates’ President Trump 👇 https://t.co/t97JxHWdji,105,2019-04-19 22:46:13,Twitter for iPhone,0,14660
153,RT @marklevinshow: More on the phony collusion scam https://t.co/pYwRe1ojNI,75,2019-04-19 22:45:23,Twitter for iPhone,0,11928
154,"RT @RepMattGaetz: “You have guys that come through here that do this for a living…they bring groups across, they bring drugs across.”

Sher…",140,2019-04-19 21:44:40,Twitter for iPhone,0,13388
155,RT @TeamCavuto: .@RepMarkMeadows It's a good day for America and it's a good day for the President https://t.co/z2mpJu2JWJ,122,2019-04-19 21:42:51,Twitter for iPhone,0,10028
156,Time for Democrats to accept reality https://t.co/3SyAnkSVlX,60,2019-04-19 21:41:10,Twitter for iPhone,79718,19991
157,RT @ScottFantasy: @jdawsey1 This is why nobody but the @DNC circle jerk takes this seriously anymore.  That front page is a disgrace but in…,140,2019-04-19 21:30:39,Twitter for iPhone,0,8701
158,"The Washington Post and New York Times are, in my opinion, two of the most dishonest media outlets around. Truly, t… https://t.co/wyogohR0yb",140,2019-04-19 21:23:10,Twitter for iPhone,76010,20656
159,"RT @JudicialWatch: JWPrez @TomFitton  Mueller Report Confirms Russia Hoax, NEW Deep State Lawsuit, John Kerry Colluding w/ Iran? https://t.…",140,2019-04-19 21:14:33,Twitter for iPhone,0,9996
160,"....big, fat, waste of time, energy and money - $30,000,000 to be exact. It is now finally time to turn the tables… https://t.co/YjYZAoNUFc",139,2019-04-19 20:47:34,Twitter for iPhone,180299,41718
161,"...agreed to testify, it was not necessary for me to respond to statements made in the “Report” about me, some of w… https://t.co/MmsyKs6G2w",140,2019-04-19 12:08:56,Twitter for iPhone,164176,33527
162,"Statements are made about me by certain people in the Crazy Mueller Report, in itself written by 18 Angry Democrat… https://t.co/8SSXuBchfu",139,2019-04-19 11:53:09,Twitter for iPhone,113122,27088
163,Kimberley Strassel should get the Pulitzer. She is a treasure (and I don’t know her) who correctly called the Russi… https://t.co/gsfwqiX9og,140,2019-04-19 02:34:48,Twitter for iPhone,87188,23565
164,“The Mueller Report is perhaps the single most humiliating thing that has ever happened to the White House Press in… https://t.co/SfynIGwhdB,140,2019-04-19 00:38:16,Twitter for iPhone,120419,31976
165,"“If dozens of Federal prosecutors spent two years trying to charge you with a crime, and found they couldn’t, it wo… https://t.co/E0BPPwRcKC",140,2019-04-19 00:27:34,Twitter for iPhone,113225,28072
166,"When there is not an underlying crime with regard to Collusion (in fact, the whole thing was a made up fraud), it i… https://t.co/uZEQGQLrXN",140,2019-04-18 23:46:58,Twitter for iPhone,91914,21995
167,Anything the Russians did concerning the 2016 Election was done while Obama was President. He was told about it and… https://t.co/adGILtxyRC,140,2019-04-18 23:28:23,Twitter for iPhone,130744,32792
168,"“Donald Trump was being framed, he fought back. That is not Obstruction.” @JesseBWatters  I had the right to end th… https://t.co/tMlkJ5Fa9u",140,2019-04-18 21:31:51,Twitter for iPhone,139761,35138
169,"Today, I was thrilled to host the @WWP Soldier Ride once again at the @WhiteHouse. We were all deeply honored to be… https://t.co/I0GYOq1Re5",140,2019-04-18 20:37:57,Twitter for iPhone,70419,15800
170,"As I have been saying all along, NO COLLUSION - NO OBSTRUCTION! https://t.co/BnMB5mvHAM",87,2019-04-18 16:59:04,Twitter for iPhone,152323,40546
171,https://t.co/222atp7wuB,23,2019-04-18 13:57:33,Twitter for iPhone,400004,116905
172,No Collusion - No Obstruction! https://t.co/diggF8V3hl,54,2019-04-18 12:54:47,Twitter for iPhone,142892,37048
173,Attorney General William Barr’s Press Conference today at 9:30 AM ET. Watch on @FoxNews @OANN,93,2019-04-18 12:31:03,Twitter for iPhone,66047,13729
174,RT @DanScavino: Nadler (2019) vs. Nadler (1998) https://t.co/IVg7RW3f0F,71,2019-04-18 12:16:50,Twitter for iPhone,0,19812
175,"RT @JudicialWatch: On ""Hannity"", @seanhannity discussed some key findings from Judicial Watch in regards to the Clinton cover-up: ""We are f…",140,2019-04-18 12:15:19,Twitter for iPhone,0,12593
176,RT @JudicialWatch: Judicial Watch announced it received 756 pages of newly uncovered emails that were among the materials former Secretary…,139,2019-04-18 12:15:00,Twitter for iPhone,0,17277
177,RT @JudicialWatch: JW announced that it uncovered 422 pages of FBI documents showing evidence of “cover up” discussions related to the Clin…,140,2019-04-18 12:13:44,Twitter for iPhone,0,12011
178,RT @JudicialWatch: JW President @TomFitton appeared on “Fox and Friends First” to discuss AG Bill Barr’s testimony and Spygate: They know i…,140,2019-04-18 12:12:50,Twitter for iPhone,0,9219
179,"RT @JudicialWatch: JW President @TomFitton discusses Clinton’s memo: ""She signed a memo saying ‘due to recent targeting of personal email a…",140,2019-04-18 12:11:50,Twitter for iPhone,0,12398
180,RT @JudicialWatch: BREAKING: JW announced today that it filed a FOIA lawsuit against the DOJ for records of communications and payments bet…,140,2019-04-18 12:11:29,Twitter for iPhone,0,8340
181,PRESIDENTIAL HARASSMENT!,24,2019-04-18 12:07:08,Twitter for iPhone,146405,30777
182,"The Greatest Political Hoax of all time! Crimes were committed by Crooked, Dirty Cops and DNC/The Democrats.",108,2019-04-18 11:54:39,Twitter for iPhone,109452,27320
183,Nolte: Poll Shows Media Failed to Gaslight Public About Trump Campaign Spying https://t.co/06OZcBE08b via @BreitbartNews,120,2019-04-18 01:07:04,Twitter for iPhone,66658,19305
184,"RT @Team_Mitch: Today, we’re officially launching our re-election campaign. Check out our first video below and visit our new website here:…",140,2019-04-17 22:26:28,Twitter for iPhone,0,7144
185,RT @WhiteHouse: LIVE NOW: President Trump at the White House Opportunity Zones Conference https://t.co/whaCFJdEiK,113,2019-04-17 18:52:33,Twitter for iPhone,0,8927
186,....in my conversation yesterday with President @EmmanuelMacron of France. I also wished both Pope Francis and Pres… https://t.co/MM51VwUYu8,140,2019-04-17 16:14:52,Twitter for iPhone,89945,14166
187,Just had a wonderful conversation with @Pontifex Francis offering condolences from the People of the United States… https://t.co/j8wYTHscXn,139,2019-04-17 16:14:52,Twitter for iPhone,109120,18805
188,"Democrats in Congress must return from their Vacations and change the Immigration Laws, or the Border, despite the… https://t.co/CGIB957pgG",139,2019-04-17 11:45:14,Twitter for iPhone,116539,26971
189,"Wow! FBI made 11 payments to Fake Dossier’s discredited author, Trump hater Christopher Steele. @OANN… https://t.co/J5usyBMMnq",126,2019-04-17 11:34:45,Twitter for iPhone,122534,39735
190,"On Trumps ICC Win, Dems and Republicans See Eye to Eye | RealClearPolitics https://t.co/6S6mP6yH3A",98,2019-04-17 04:27:01,Twitter for iPhone,43954,10788
191,"RT @charliekirk11: It is miraculous that Trump not only beat the Bush dynasty, 16 Republicans, the FBI, the media, voter fraud cheaters, th…",140,2019-04-17 01:45:26,Twitter for iPhone,0,30535
192,I believe it will be Crazy Bernie Sanders vs. Sleepy Joe Biden as the two finalists to run against maybe the best E… https://t.co/qHn7CkEoq2,140,2019-04-17 01:24:39,Twitter for iPhone,142432,29530
193,"Bernie Sanders and wife should pay the Pre-Trump Taxes on their almost $600,000 in income. He is always complaining… https://t.co/OCaJ6IfulO",140,2019-04-17 01:11:47,Twitter for iPhone,129170,27868
194,Many Trump Fans &amp; Signs were outside of the @FoxNews Studio last night in the now thriving (Thank you President Tru… https://t.co/vB5NyPTyI0,144,2019-04-17 00:57:41,Twitter for iPhone,95132,22553
195,Just signed a critical bill to formalize drought contingency plans for the Colorado River. Thanks to @SenMcSallyAZ… https://t.co/OU80bg9EUK,139,2019-04-16 22:39:26,Twitter for iPhone,73455,15782
196,No Collusion - No Obstruction! https://t.co/cbFOEEyLtM,54,2019-04-16 18:59:17,Twitter Media Studio,65372,16863
197,"I will be in Green Bay, Wisconsin on Saturday, April 27th at the Resch Center — 7:00pm (CDT). Big crowd expected!… https://t.co/w8k4V1m0xk",138,2019-04-16 18:01:11,Twitter for iPhone,63655,16269
198,"So weird to watch Crazy Bernie on @FoxNews. Not surprisingly, @BretBaier and the “audience” was so smiley and nice.… https://t.co/MsOz4iMVNi",140,2019-04-16 14:11:46,Twitter for iPhone,89650,20933
199,No Collusion - No Obstruction!,30,2019-04-16 13:34:55,Twitter for iPhone,132615,24888
